ROA,REPDTE,ROE,ASSET,CERT,INTINC,NETINC,LIAB,DEP
-0.4365608551222623,20220930,-3.48,74114,29399,2140,-258,64459,63370
0.5506288997620864,20220930,4.29,99704,29426,2207,414,87553,83615
0.15337293362818694,20220930,1.78,54110,29430,1173,58,49713,43976
-0.3300229919394848,20220930,-4.3,45085,29449,971,-116,41855,41721
0.746703767185582,20220930,8.71,232056,2945,6316,1347,211080,210561
-0.3277838075760747,20220930,-2.38,92084,29471,1895,-229,79343,77952
0.7251610058357028,20220930,7.94,425913,29476,11022,2251,389628,368508
0.5518971299354187,20220930,3.87,36824,29486,975,162,31525,31403
0.5182105676906372,20220930,5.62,2565583,29488,52989,9112,2350969,1873981
0.9057014564504057,20220930,9.59,24879,29490,753,177,22325,22196
0.26941474243563074,20220930,1.48,145997,29495,2648,289,114373,113944
0.7575181742025513,20220930,7.93,229784,29496,6392,1253,210043,188944
0.9749936965055781,20220930,7.33,776600,29510,23042,5654,673648,652385
0.4046007124083397,20220930,2.61,111025,29517,2681,338,94045,93385
0.8040751764969336,20220930,8.17,1681210,29520,34323,9594,1535289,1530337
-0.006065382668873004,20220930,-0.04,130845,29521,2652,-6,114305,114003
0.6940853361561578,20220930,9.84,2049464,29523,52153,10229,1935705,1834681
0.520076279761359,20220930,5.58,152740,29535,3146,585,141515,126610
1.1049973936767234,20220930,9.44,515589,29537,14314,3943,461671,458250
1.3999241253767514,20220930,12.2,5679284,29546,159986,57924,5090047,4776531
1.4140131317180245,20220930,25.47,325507,29548,8928,3585,321807,320174
4.264377966554495,20220930,49.3,4928520,29566,71038,122684,4539350,4178736
0.10387283163571338,20220930,0.5,175700,29571,4969,138,139595,134643
0.49718133732981634,20220930,3.96,173716,29577,4462,604,154317,141798
0.31859470770796955,20220930,4.67,144479,29578,3283,338,136961,125871
0.1378370963359598,20220930,0.86,38775,29582,613,39,32707,32691
0.2284410189534859,20220930,1.03,1217686,29613,25436,1888,984587,972879
-0.19734017756346348,20220930,-2.01,106141,29617,2163,-157,98282,93973
0.3564442543082306,20220930,3.79,629736,29624,12641,1706,576708,571875
0.6737857214828824,20220930,3.7,32349,29627,1032,163,26522,16234
0.5420560560264197,20220930,6.41,735092,29632,16747,3021,678663,662859
0.2767231288206042,20220930,2.08,180105,29636,4509,375,156506,155107
0.5320227955127054,20220930,6.01,354818,29637,6579,1417,323953,310812
1.038851088662508,20220930,11.33,190725,29645,5332,1462,175024,167516
0.7337219368138405,20220930,3.93,845301,29657,20607,4394,695971,553633
0.41496476236189433,20220930,3.5,588768,29672,11529,1788,527980,518910
0.5298417225051372,20220930,4.04,200844,29676,4815,834,173507,167419
0.7272950692267309,20220930,6.82,82658,29677,1731,465,73824,73544
1.5301298406059685,20220930,17.08,179073,29679,6012,2095,162597,142835
0.4022533191782208,20220930,2.61,2817266,29683,46203,8507,2380568,2251130
0.550998777778528,20220930,3.26,36760,29685,727,153,30539,30378
1.627583515065784,20220930,15.66,429329,29690,12568,5126,388853,358325
0.08181032174572715,20220930,0.79,86612,29691,1656,55,78720,73642
0.9954126918291166,20220930,8.84,362576,29692,8824,2529,328632,274270
1.7103803396739392,20220930,15.18,269425,29695,8571,3317,240116,220641
1.0099594285889226,20220930,12.72,173074,29696,5233,1299,161046,155188
1.443966144560554,20220930,18.63,262020,296,7442,2792,247074,233719
0.9748528786165962,20220930,8.53,629132,29700,19231,4314,559975,549867
0.4933346382613307,20220930,6.42,244420,29705,7015,879,226106,200791
1.3477829351318642,20220930,8.08,2641449,29708,79903,23986,2255155,1528957
0.13068279050053644,20220930,1.08,73578,29710,1855,74,64817,64715
1.9470883614176024,20220930,21.06,112213,29731,6055,1667,102997,94108
0.7795596171224126,20220930,9.07,179520,29743,4366,1032,165732,163392
0.29157501944431796,20220930,3.31,523655,29744,12266,1105,485123,398937
0.6946075040987645,20220930,5.79,236074,29745,5578,1163,208857,192031
0.4362348758904341,20220930,3.38,184211,29749,5132,601,161757,159559
1.297954670971673,20220930,16.75,561972,29771,15670,5504,521099,516917
-0.1498002651256949,20220930,-1.08,218453,29772,3425,-246,188423,187336
0.650694498881064,20220930,5.08,38698,29774,1042,193,33974,33856
1.4821766713864482,20220930,15.64,989734,29782,21286,10807,903171,889796
0.8921558394846947,20220930,10.32,462315,29783,13860,3051,423695,421143
1.38139722716318,20220930,17.05,668057,29787,16812,6614,616830,604084
1.3854159547437148,20220930,18.19,179586,297,4739,1829,168360,150922
0.8804167667260526,20220930,4.2,580877,29800,12024,3939,465685,419003
0.0656495749971752,20220930,0.24,271870,29804,5777,134,202661,192814
0.49235453539079477,20220930,3.46,793130,29809,14145,2953,677864,675293
0.53714696028328,20220930,2.93,156256,29813,3345,634,128110,127846
0.47791602340684924,20220930,4.18,465839,29835,10223,1645,413794,392824
-0.07204876922990323,20220930,-0.62,496545,29838,8838,-264,446092,402905
1.1403332501583705,20220930,14.01,527719,29839,13551,4533,489859,487144
0.7364139390751021,20220930,5.64,210815,29842,5474,1126,187159,151414
0.6896785402506436,20220930,5.76,427640,29846,10633,2262,381349,357737
1.3554191819837695,20220930,19.13,688849,29847,18403,6696,647422,596002
0.2630168062694089,20220930,1.31,32342,29857,614,64,25822,25788
1.5797731055227273,20220930,21.09,194127,29858,6024,2134,179323,178645
-0.05646003177781449,20220930,-0.2,270039,29874,5285,-116,192401,188862
0.9890084149307119,20220930,11.36,319245,29878,8849,2306,291455,289489
1.0922906785977828,20220930,18.23,788634,2987,15765,6589,747261,730898
0.5343269510922336,20220930,6.19,404652,29881,9146,1654,381115,345466
0.650509439861024,20220930,1.67,326711,29904,5781,1584,199222,191906
1.3560985542659336,20220930,14.16,241020,29907,7017,2485,221961,220990
0.32918741198875934,20220930,2.11,78847,29910,1720,199,67477,64167
1.1448463088618865,20220930,11.27,1683600,29922,39731,14601,1516809,1497663
0.619698939182355,20220930,7.08,221168,29933,5494,996,202566,200313
0.31149509422829286,20220930,2.5,248543,29937,5894,586,217498,180346
0.747416871488739,20220930,5.46,946596,29941,21407,4919,825919,687294
0.3688015028937335,20220930,3.1,96466257,29950,1813222,268370,85305542,72121566
-0.6635571488823281,20220930,-3.45,11391,29966,271,-59,9134,8087
0.7145792607685504,20220930,9.63,149680,29975,4206,797,139147,130214
-0.36764317761942467,20220930,-4.99,126256,29980,1701,-350,117070,116458
0.9899190648077624,20220930,4.02,323319,29988,7778,2242,250722,220446
0.6892691824436652,20220930,6.68,587321,29995,13509,3056,527835,525346
0.5110157272920229,20220930,4.97,15775362,30012,317754,57350,14169675,9072076
0.6346888813328799,20220930,2.74,16187,30031,471,77,12400,12357
0.44003395957159364,20220930,4.07,1052756,30039,24106,3417,938702,881645
0.5057314760316525,20220930,5.86,65787,30043,1819,261,60685,52401
0.18189205976040135,20220930,1.27,2008816,30052,45917,2667,1739233,1382173
0.44767322939392323,20220930,5.21,186082,30058,3616,631,172110,171885
0.8473418497118064,20220930,2.31,34576,30065,1067,223,21596,20271
0.9326417520156897,20220930,7.67,45955,30067,1253,321,40497,39770
0.4404197462411005,20220930,2.75,128407,30072,3023,420,107905,103443
0.8610270802215636,20220930,8.57,3694232,30076,99569,24815,3307865,2989390
0.6866408083441982,20220930,7.56,153545,30084,3582,790,139538,135454
0.2607681166105448,20220930,2.03,106468,30103,2787,212,92573,79218
0.8720082487673926,20220930,6.2,551078,30111,12746,3560,483373,462762
0.7115264363815655,20220930,7.35,638127,30117,14438,3450,581397,511174
0.4483408772740378,20220930,3.52,218635,30119,4951,726,194181,173639
0.15403810659891323,20220930,0.8,105312,30121,1919,123,86131,82192
0.25886702396602285,20220930,2.96,61531,30128,1821,120,56066,42569
0.2107159621331849,20220930,1.12,187857,30150,3964,301,154237,144953
0.6175524641911077,20220930,6.39,30482,30152,749,146,27359,27155
0.41578864431636475,20220930,1.63,287148,30154,5189,942,224294,222006
0.5062177398544617,20220930,2.34,565363,30155,11826,2207,440824,432681
1.2181353903301821,20220930,6.49,404384,30167,11901,3404,334536,310732
0.41049174719917897,20220930,3.68,39820,30176,1035,126,35488,35404
1.0662916622950964,20220930,11.81,363461,3017,10475,2706,331335,309000
0.8854076188610674,20220930,7.98,1911269,30182,49457,11086,1717995,1679617
0.31240423735441475,20220930,2.95,155040,30183,2923,367,141361,141032
1.217002247230007,20220930,11.53,29471,3018,816,263,26290,25987
0.8935521038925771,20220930,10.82,114392,3019,2751,691,106116,105613
0.34432026962701956,20220930,5.2,275798,30219,6906,708,259278,231678
-0.1198403442956982,20220930,-1.3,63481,30220,1296,-59,57778,57613
0.5456308688824062,20220930,5.66,563830,30260,15889,2355,507646,496348
0.8705694437466601,20220930,6.71,271697,30270,9609,1787,238255,236126
0.6422251442966489,20220930,3.32,56937,30291,1822,261,46333,46126
1.2252608068423803,20220930,3.9,2158142,30303,59381,20163,1461737,1433370
-0.16738964198818213,20220930,-3.16,289599,30313,5763,-363,279564,265120
0.8790144525881939,20220930,5.89,451708,30315,10652,3014,385327,382559
1.282002666431894,20220930,17.25,817752,3031,20465,8000,771373,741217
1.1171101317318866,20220930,3.74,60167,30332,1501,519,41421,40142
0.9520277974475093,20220930,6.07,76456,30339,2336,542,64331,64036
1.9021237274035732,20220930,23.32,562114,3034,15955,8103,527825,524117
0.6491817415815143,20220930,6.88,541685,30350,12258,2661,492429,473333
0.35249120636190096,20220930,1.37,162903,30357,2700,438,120372,118488
0.5080334802433542,20220930,2.31,57645,30358,1525,225,44508,43671
0.2097543463814925,20220930,2.41,328694,30367,6759,509,300256,291477
1.5821037394727204,20220930,17.22,18431369,30387,629160,233325,17025568,16609803
0.04731296311492679,20220930,0.4,110071,30388,2086,40,96778,95382
-0.11122354116113808,20220930,-1.2,756146,30394,19498,-606,694076,636445
0.16031715994993248,20220930,0.77,49202,30395,1121,61,39082,36857
0.49658137607531777,20220930,3.12,601967,30397,13884,2247,504742,438415
1.621553487782595,20220930,16.37,374210,303,10609,4606,341850,327993
0.8687012727637565,20220930,8.19,2598532,30401,62574,17282,2357003,2206856
0.33757136476256283,20220930,4.83,326600,30402,6695,829,307332,305685
0.7716094463926382,20220930,3.46,313671,30422,9018,1942,244262,241522
0.5721564315212053,20220930,8.07,618022,30428,12953,2722,589825,581984
0.6630220526763397,20220930,4.72,169981,30429,5353,861,145227,123760
0.5181219407248427,20220930,6.18,246586,30431,7091,937,226032,203645
0.48112999876700496,20220930,2.3,120739,30434,2974,439,95181,84557
0.49556093437745763,20220930,6.15,1237064,30441,24336,4738,1139828,1108376
0.41056919510296014,20220930,1.64,53180,30447,1334,175,40387,39748
0.9157364766459243,20220930,10.81,2769254,30470,66373,18709,2537132,2501158
0.7156891608509238,20220930,4.4,65024,304,1650,359,55141,53452
0.2850930251394037,20220930,2.67,200460,30516,4304,429,179798,178017
0.88423702756833,20220930,7.9,695264,30530,19415,4659,621768,587968
0.6545626172870495,20220930,4.6,1107286,30544,26885,5535,965567,948798
0.3411393456724951,20220930,1.37,166878,30551,2722,435,124579,124563
0.48178001217572314,20220930,4.74,75087,30585,1636,276,67501,67363
0.5425642056373872,20220930,7.37,162967,30595,3571,658,153628,153193
0.8291195399608833,20220930,10.09,107921,30619,2725,651,100147,95422
0.5871229371924247,20220930,4.6,311517,30637,7058,1327,272343,253150
0.9420869915905523,20220930,9.68,237466,3063,5078,1717,217521,197316
0.363424821400134,20220930,5.4,66705,30656,1212,184,62556,62454
1.6833055619975252,20220930,17.37,13063008,3066,311087,166054,12092013,11289779
1.9113425375488313,20220930,17.96,694090,3067,20522,9896,621400,617995
0.878506208254686,20220930,5.97,347702,30680,9337,2317,295562,295222
0.19663609792722492,20220930,1.7,80860,30688,2247,110,72177,67211
0.03563375963904195,20220930,0.37,191974,30692,4876,51,173709,171169
0.8105872588290486,20220930,14.41,380816,306,9468,2148,362342,361299
1.0780945658733865,20220930,10.22,798522,30704,22850,6421,711758,680680
0.36293554091836405,20220930,2.29,166608,30707,4054,461,139977,139455
0.19888679603059226,20220930,1.13,324983,30722,9472,531,262309,218766
0.6724621673828023,20220930,7.4,223121,3075,5161,1111,203338,202971
1.8505520781411617,20220930,16.36,6745045,30776,245770,97069,6079873,5879181
1.1740301019463775,20220930,10.43,26711507,30788,610859,231981,23898336,21990093
2.160092631578947,20220930,33.83,83718,3078,2333,1289,79075,78834
0.6928564218554312,20220930,18.79,103784,3079,1880,556,104412,104287
1.1843393338476762,20220930,13.3,182532,307,5555,1609,167909,155475
0.6248334890702693,20220930,6.44,344555,30812,9214,1561,311960,227954
0.48610561719669104,20220930,5.47,241085,30819,5991,884,223537,209624
0.295597394237198,20220930,2.4,100514,30878,2204,223,88195,76264
0.7643773802375636,20220930,7.57,1245894,30879,28023,6884,1127995,1000630
1.643722075984825,20220930,21.81,270025,3087,7269,3248,251869,250482
0.6287801008520474,20220930,5.99,85678,30889,2049,379,77072,61154
1.0299652785118314,20220930,10.19,2958929,30895,83555,22107,2665808,2308607
1.6664976014288884,20220930,22.63,952975,3091,24691,11732,899753,885636
0.2942939053692317,20220930,1.9,135690,30943,3254,302,114705,113809
0.512696187723771,20220930,5.45,2829484,30953,37249,10960,2557083,2540602
0.856163803797376,20220930,9.04,158942,30969,4094,990,145243,137364
1.4475485383629203,20220930,8.46,213015,30976,3623,1645,188345,184510
0.12193709704619454,20220930,0.64,155250,30987,2881,141,125928,125417
-0.4889502170104822,20220930,-4.11,162344,3098,5472,-549,145019,134772
-1.7559620036243697,20220930,-18.04,1113712,30996,14804,-14773,1009561,769313
0.9708165553607349,20220930,14.34,525749,31028,11643,3807,497657,471746
1.1236012893516596,20220930,17.09,578369,3103,8083,4519,557396,556759
1.367353781947425,20220930,22.89,244927,31043,5754,2418,235903,235225
0.44314589314051656,20220930,5.93,241473,31077,6130,765,228577,224355
0.2713198026443995,20220930,2.25,144930,31083,3073,295,128263,127902
0.7256054421768707,20220930,8.09,120128,31089,2851,660,110983,104722
1.5721276360974943,20220930,17.94,961345,3108,27662,11354,889568,877418
0.37428837739738796,20220930,1.95,47946,31090,1221,128,39410,35623
1.4855111740211233,20220930,19.77,143741,3109,3512,1590,135596,135016
0.7623802634779602,20220930,8.91,1294172,31100,29012,7481,1196226,1148828
1.7965104881572256,20220930,24.29,235803,3110,7306,2994,221816,221252
-0.12055298396098464,20220930,-0.86,118823,31127,3336,-113,103305,94244
1.1808759091460572,20220930,14.7,474002,3113,10885,4161,446354,444360
0.9969071584382452,20220930,11,290941,31146,7161,2204,265095,262332
1.3121806064559234,20220930,15.17,249195,31158,6603,2482,230422,229901
0.5575681001610222,20220930,4.32,385221,31184,8266,1642,337047,335501
-0.9904275039589954,20220930,-5.56,2150148,31189,57819,-13750,1703602,1392263
0.9664759442412865,20220930,4.42,82164,31197,2164,614,63698,47593
1.1202097605239278,20220930,7.51,159590,31198,5244,1331,135273,130919
1.007558025778889,20220930,10,416228,31217,10441,3084,376713,349749
1.8361827315011119,20220930,15.3,620267,3121,21503,8477,545024,540521
0.9771624244123346,20220930,13.01,1140547,31223,24100,8483,1069201,1065536
0.2735748713422047,20220930,1.36,78325,31232,1241,154,62935,62113
1.0483324120903188,20220930,10.92,480593,31236,13303,3702,439989,414670
0.15736116008779819,20220930,0.79,33668,31266,649,41,26708,26688
-0.3813292538951429,20220930,-1.4,60633,31267,1564,-172,44350,44286
1.3551505015750862,20220930,16.37,628265,3126,17699,6123,579827,548594
1.112014838818976,20220930,13.29,248464,31272,8234,1920,228442,227210
1.1492495886162803,20220930,12.8,598608,3127,14636,5174,545408,543953
1.0512430042059018,20220930,12.44,3644048,31313,78578,27723,3420636,3150679
0.8665508096945985,20220930,4.08,91017,31329,2559,598,71246,70274
0.8064635665741622,20220930,12.14,76614,3133,1603,443,71601,71246
0.49652654169033644,20220930,3.53,16039,31345,466,59,13788,13762
2.132333605158668,20220930,9.33,1080543,31361,26088,17376,830529,688186
0.20001422629150903,20220930,1.48,703762,31390,18965,987,615510,610414
0.325595612770123,20220930,1.8,232205,31406,6365,580,189019,187742
0.18194570734322454,20220930,0.65,35512,31409,929,49,25471,25122
1.5418979069417256,20220930,17.53,220822,3140,6136,2592,201680,196466
0.21768800770224808,20220930,3,140907,31410,3062,223,131899,131645
0.9670353581142339,20220930,9.86,240841,3144,6513,1654,216714,215598
1.0857868750304824,20220930,12.03,912530,31461,21193,7472,827631,759923
1.5617721732404986,20220930,16.13,9983085,31469,371970,117518,9061057,8869690
0.9740198342378211,20220930,10.29,478217,31485,12643,3332,433970,403211
1.3220095087067765,20220930,15.24,167109,31488,4965,1646,152583,151435
0.8263718158498952,20220930,7.67,56506,3149,1206,357,50701,50551
0.498985650572038,20220930,6.27,53457,314,1248,193,50127,50030
0.24329065056973645,20220930,2.6,555134,31516,13076,977,506914,447245
0.6958024345615649,20220930,3.92,195064,31539,4443,969,162172,153950
0.6821638085507398,20220930,7.49,128098,31545,3600,661,117777,117181
