customer_id,name,segment,region,signup_date
C026852,Customer 26852,Student,North,2019-08-21
C026853,Customer 26853,Business,East,2021-03-05
C026854,Customer 26854,Business,East,2020-09-07
C026855,Customer 26855,Premium,South,2019-04-14
C026856,Customer 26856,Business,East,2021-08-28
C026857,Customer 26857,Student,West,2022-07-20
C026858,Customer 26858,Retail,South,2021-01-02
C026859,Customer 26859,Business,South,2022-04-08
C026860,Customer 26860,Retail,North,2020-11-14
C026861,Customer 26861,Business,South,2023-01-10
C026862,Customer 26862,Premium,East,2020-08-17
C026863,Customer 26863,Retail,East,2020-10-05
C026864,Customer 26864,Retail,West,2022-02-21
C026865,Customer 26865,Business,East,2021-06-29
C026866,Customer 26866,Business,East,2022-10-07
C026867,Customer 26867,Student,East,2019-07-11
C026868,Customer 26868,Premium,South,2023-01-16
C026869,Customer 26869,Student,West,2021-01-04
C026870,Customer 26870,Retail,South,2020-12-13
C026871,Customer 26871,Retail,East,2021-07-19
C026872,Customer 26872,Business,North,2020-05-24
C026873,Customer 26873,Retail,South,2019-04-21
C026874,Customer 26874,Premium,East,2022-02-16
C026875,Customer 26875,Premium,East,2021-08-18
C026876,Customer 26876,Student,West,2020-08-20
C026877,Customer 26877,Business,West,2019-12-26
C026878,Customer 26878,Retail,West,2022-05-30
C026879,Customer 26879,Retail,North,2022-10-22
C026880,Customer 26880,Premium,East,2021-08-29
C026881,Customer 26881,Business,West,2021-07-22
C026882,Customer 26882,Retail,East,2022-07-21
C026883,Customer 26883,Premium,South,2022-08-14
C026884,Customer 26884,Premium,West,2020-10-06
C026885,Customer 26885,Premium,South,2021-03-06
C026886,Customer 26886,Student,West,2022-08-04
C026887,Customer 26887,Retail,East,2021-08-21
C026888,Customer 26888,Premium,East,2020-08-12
C026889,Customer 26889,Business,North,2021-01-29
C026890,Customer 26890,Premium,North,2019-11-06
C026891,Customer 26891,Business,East,2020-05-16
C026892,Customer 26892,Business,West,2022-07-17
C026893,Customer 26893,Business,North,2022-11-24
C026894,Customer 26894,Student,East,2022-01-30
C026895,Customer 26895,Student,North,2020-08-17
C026896,Customer 26896,Retail,South,2021-07-18
C026897,Customer 26897,Business,North,2021-03-19
C026898,Customer 26898,Student,South,2021-12-13
C026899,Customer 26899,Student,South,2021-02-19
C026900,Customer 26900,Student,East,2021-01-10
C026901,Customer 26901,Retail,South,2020-09-28
C026902,Customer 26902,Retail,North,2021-11-25
C026903,Customer 26903,Business,East,2021-11-28
C026904,Customer 26904,Student,North,2020-08-31
C026905,Customer 26905,Premium,East,2021-12-17
C026906,Customer 26906,Retail,East,2022-07-04
C026907,Customer 26907,Student,East,2020-03-24
C026908,Customer 26908,Premium,East,2020-11-18
C026909,Customer 26909,Retail,South,2019-06-22
C026910,Customer 26910,Premium,South,2022-09-18
C026911,Customer 26911,Premium,South,2020-11-06
C026912,Customer 26912,Premium,South,2022-01-11
C026913,Customer 26913,Student,South,2022-05-10
C026914,Customer 26914,Premium,South,2022-02-10
C026915,Customer 26915,Retail,West,2020-03-26
C026916,Customer 26916,Business,South,2019-09-19
C026917,Customer 26917,Business,North,2019-09-24
C026918,Customer 26918,Premium,East,2022-06-03
C026919,Customer 26919,Retail,North,2022-05-26
C026920,Customer 26920,Premium,South,2019-07-12
C026921,Customer 26921,Retail,East,2020-09-07
C026922,Customer 26922,Business,North,2021-05-16
C026923,Customer 26923,Retail,North,2022-07-14
C026924,Customer 26924,Business,East,2021-01-20
C026925,Customer 26925,Business,South,2021-05-07
C026926,Customer 26926,Premium,East,2022-10-07
C026927,Customer 26927,Business,South,2019-05-24
C026928,Customer 26928,Retail,South,2022-02-16
C026929,Customer 26929,Retail,South,2019-07-30
C026930,Customer 26930,Premium,South,2021-12-23
C026931,Customer 26931,Premium,East,2019-05-17
C026932,Customer 26932,Premium,West,2021-12-31
C026933,Customer 26933,Student,East,2020-01-06
C026934,Customer 26934,Business,West,2020-02-28
C026935,Customer 26935,Business,East,2021-08-12
C026936,Customer 26936,Business,South,2019-02-21
C026937,Customer 26937,Student,South,2022-11-08
C026938,Customer 26938,Business,South,2021-09-03
C026939,Customer 26939,Premium,South,2019-01-09
C026940,Customer 26940,Premium,East,2021-09-15
C026941,Customer 26941,Retail,East,2020-04-10
C026942,Customer 26942,Premium,West,2022-05-28
C026943,Customer 26943,Business,East,2019-09-09
C026944,Customer 26944,Student,West,2020-08-30
C026945,Customer 26945,Business,West,2022-04-30
C026946,Customer 26946,Premium,West,2021-11-09
C026947,Customer 26947,Business,West,2019-04-02
C026948,Customer 26948,Student,South,2022-03-28
C026949,Customer 26949,Business,West,2020-03-02
C026950,Customer 26950,Student,North,2021-12-22
C026951,Customer 26951,Premium,North,2022-05-20
C026952,Customer 26952,Premium,North,2022-02-11
C026953,Customer 26953,Student,South,2019-04-08
C026954,Customer 26954,Student,West,2021-03-06
C026955,Customer 26955,Premium,North,2019-03-29
C026956,Customer 26956,Retail,North,2022-02-21
C026957,Customer 26957,Student,North,2021-02-05
C026958,Customer 26958,Student,South,2020-07-05
C026959,Customer 26959,Business,West,2021-05-02
C026960,Customer 26960,Retail,North,2019-09-19
C026961,Customer 26961,Student,West,2021-02-13
C026962,Customer 26962,Business,West,2020-09-06
C026963,Customer 26963,Premium,South,2020-02-05
C026964,Customer 26964,Premium,North,2021-04-03
C026965,Customer 26965,Student,North,2020-07-22
C026966,Customer 26966,Retail,North,2022-11-02
C026967,Customer 26967,Business,North,2021-05-31
C026968,Customer 26968,Business,West,2022-11-28
C026969,Customer 26969,Premium,North,2022-03-21
C026970,Customer 26970,Business,North,2019-01-11
C026971,Customer 26971,Premium,West,2021-01-27
C026972,Customer 26972,Premium,North,2022-02-24
C026973,Customer 26973,Business,South,2021-07-11
C026974,Customer 26974,Retail,North,2021-07-03
C026975,Customer 26975,Retail,South,2019-08-02
C026976,Customer 26976,Business,East,2019-07-13
C026977,Customer 26977,Student,North,2019-09-25
C026978,Customer 26978,Student,West,2020-12-26
C026979,Customer 26979,Premium,East,2019-01-21
C026980,Customer 26980,Premium,West,2020-02-15
C026981,Customer 26981,Business,North,2020-06-27
C026982,Customer 26982,Retail,West,2022-07-30
C026983,Customer 26983,Student,East,2021-06-10
C026984,Customer 26984,Retail,South,2021-01-05
C026985,Customer 26985,Student,West,2021-10-06
C026986,Customer 26986,Business,West,2022-09-09
C026987,Customer 26987,Business,East,2022-02-01
C026988,Customer 26988,Student,North,2020-03-19
C026989,Customer 26989,Business,North,2019-11-19
C026990,Customer 26990,Premium,West,2020-10-17
C026991,Customer 26991,Business,West,2020-03-22
C026992,Customer 26992,Business,South,2020-10-30
C026993,Customer 26993,Premium,West,2019-12-17
C026994,Customer 26994,Premium,South,2022-11-16
C026995,Customer 26995,Retail,East,2020-10-26
C026996,Customer 26996,Student,West,2019-05-14
C026997,Customer 26997,Premium,East,2020-03-12
C026998,Customer 26998,Retail,South,2020-03-16
C026999,Customer 26999,Retail,North,2019-12-08
C027000,Customer 27000,Business,North,2020-08-04
C027001,Customer 27001,Business,East,2021-08-26
C027002,Customer 27002,Student,East,2020-09-29
C027003,Customer 27003,Retail,South,2022-05-31
C027004,Customer 27004,Retail,North,2021-08-24
C027005,Customer 27005,Premium,South,2022-06-21
C027006,Customer 27006,Premium,West,2022-07-02
C027007,Customer 27007,Student,South,2020-10-09
C027008,Customer 27008,Business,East,2021-01-27
C027009,Customer 27009,Business,East,2019-05-25
C027010,Customer 27010,Student,West,2022-03-31
C027011,Customer 27011,Student,West,2023-02-04
C027012,Customer 27012,Business,West,2019-05-27
C027013,Customer 27013,Student,East,2019-06-20
C027014,Customer 27014,Business,South,2020-11-14
C027015,Customer 27015,Student,West,2019-12-08
C027016,Customer 27016,Retail,East,2021-07-19
C027017,Customer 27017,Retail,North,2021-07-03
C027018,Customer 27018,Retail,East,2021-12-07
C027019,Customer 27019,Student,West,2022-07-05
C027020,Customer 27020,Retail,East,2022-11-30
C027021,Customer 27021,Premium,East,2019-01-17
C027022,Customer 27022,Premium,North,2019-06-17
C027023,Customer 27023,Retail,East,2020-10-29
C027024,Customer 27024,Premium,South,2021-09-09
C027025,Customer 27025,Retail,South,2020-03-26
C027026,Customer 27026,Student,North,2019-06-12
C027027,Customer 27027,Business,East,2019-01-01
C027028,Customer 27028,Retail,South,2019-01-15
C027029,Customer 27029,Retail,East,2020-04-06
C027030,Customer 27030,Business,West,2020-07-13
C027031,Customer 27031,Student,South,2019-08-16
C027032,Customer 27032,Premium,East,2020-02-19
C027033,Customer 27033,Student,South,2021-01-21
C027034,Customer 27034,Retail,North,2022-03-18
C027035,Customer 27035,Retail,South,2022-07-03
C027036,Customer 27036,Premium,East,2022-10-14
C027037,Customer 27037,Premium,West,2019-11-13
C027038,Customer 27038,Premium,West,2021-09-13
C027039,Customer 27039,Premium,West,2021-11-23
C027040,Customer 27040,Premium,South,2019-03-13
C027041,Customer 27041,Business,South,2020-10-18
C027042,Customer 27042,Retail,East,2021-02-01
C027043,Customer 27043,Retail,North,2021-01-08
C027044,Customer 27044,Business,West,2021-04-18
C027045,Customer 27045,Student,North,2022-09-29
C027046,Customer 27046,Student,North,2021-07-28
C027047,Customer 27047,Retail,East,2019-07-11
C027048,Customer 27048,Student,East,2022-03-17
C027049,Customer 27049,Retail,West,2021-01-27
C027050,Customer 27050,Student,North,2019-01-08
C027051,Customer 27051,Student,South,2020-03-18
C027052,Customer 27052,Student,West,2022-05-31
C027053,Customer 27053,Student,South,2021-06-08
C027054,Customer 27054,Student,West,2022-09-17
C027055,Customer 27055,Retail,North,2022-10-03
C027056,Customer 27056,Premium,East,2021-03-17
C027057,Customer 27057,Student,West,2021-01-18
C027058,Customer 27058,Student,South,2019-01-26
C027059,Customer 27059,Business,South,2020-05-17
C027060,Customer 27060,Retail,West,2019-07-18
C027061,Customer 27061,Retail,South,2022-08-22
C027062,Customer 27062,Retail,East,2021-07-31
C027063,Customer 27063,Student,North,2019-01-04
C027064,Customer 27064,Student,North,2021-11-26
C027065,Customer 27065,Student,North,2022-02-09
C027066,Customer 27066,Retail,North,2022-08-16
C027067,Customer 27067,Retail,North,2019-10-31
C027068,Customer 27068,Business,East,2019-08-29
C027069,Customer 27069,Retail,East,2020-09-17
C027070,Customer 27070,Retail,West,2020-12-16
C027071,Customer 27071,Student,North,2020-10-25
C027072,Customer 27072,Premium,East,2019-11-10
C027073,Customer 27073,Retail,East,2020-12-22
C027074,Customer 27074,Premium,East,2019-03-09
C027075,Customer 27075,Premium,East,2022-03-28
C027076,Customer 27076,Student,West,2021-09-02
C027077,Customer 27077,Premium,East,2019-01-09
C027078,Customer 27078,Student,South,2020-04-11
C027079,Customer 27079,Student,East,2022-09-23
C027080,Customer 27080,Retail,North,2019-12-14
C027081,Customer 27081,Business,West,2020-05-27
C027082,Customer 27082,Retail,South,2021-02-08
C027083,Customer 27083,Business,North,2019-05-20
C027084,Customer 27084,Business,South,2021-07-01
C027085,Customer 27085,Business,East,2019-10-06
C027086,Customer 27086,Premium,North,2022-04-10
C027087,Customer 27087,Premium,East,2022-01-03
C027088,Customer 27088,Business,West,2021-05-10
C027089,Customer 27089,Retail,North,2022-09-11
C027090,Customer 27090,Business,North,2021-11-25
C027091,Customer 27091,Retail,North,2022-05-12
C027092,Customer 27092,Retail,South,2020-08-02
C027093,Customer 27093,Business,North,2022-02-16
C027094,Customer 27094,Student,North,2020-08-02
C027095,Customer 27095,Retail,West,2021-08-15
C027096,Customer 27096,Premium,North,2022-08-21
C027097,Customer 27097,Student,North,2021-12-02
C027098,Customer 27098,Business,North,2021-01-16
C027099,Customer 27099,Student,North,2019-08-16
C027100,Customer 27100,Retail,South,2022-07-18
C027101,Customer 27101,Premium,East,2021-07-01
C027102,Customer 27102,Retail,West,2021-07-22
C027103,Customer 27103,Business,North,2021-07-30
C027104,Customer 27104,Student,North,2022-07-16
C027105,Customer 27105,Retail,North,2022-09-11
C027106,Customer 27106,Premium,South,2021-03-12
C027107,Customer 27107,Business,South,2021-08-17
C027108,Customer 27108,Retail,South,2021-06-12
C027109,Customer 27109,Business,North,2021-11-15
C027110,Customer 27110,Retail,East,2020-01-18
C027111,Customer 27111,Retail,South,2021-01-10
C027112,Customer 27112,Retail,South,2019-01-29
C027113,Customer 27113,Student,North,2021-10-27
C027114,Customer 27114,Business,South,2021-05-28
C027115,Customer 27115,Student,East,2023-02-05
C027116,Customer 27116,Premium,West,2022-11-12
C027117,Customer 27117,Premium,West,2021-09-21
C027118,Customer 27118,Student,South,2022-09-17
C027119,Customer 27119,Premium,East,2019-10-06
C027120,Customer 27120,Retail,South,2020-01-18
C027121,Customer 27121,Retail,West,2020-01-01
C027122,Customer 27122,Student,North,2021-05-23
C027123,Customer 27123,Retail,North,2020-01-06
C027124,Customer 27124,Retail,North,2020-12-24
C027125,Customer 27125,Premium,East,2022-12-15
C027126,Customer 27126,Student,East,2022-02-13
C027127,Customer 27127,Premium,North,2020-12-05
C027128,Customer 27128,Retail,North,2021-06-15
C027129,Customer 27129,Premium,West,2020-07-26
C027130,Customer 27130,Student,West,2019-05-10
C027131,Customer 27131,Premium,East,2020-12-29
C027132,Customer 27132,Business,North,2022-01-14
C027133,Customer 27133,Retail,East,2022-04-29
C027134,Customer 27134,Business,North,2021-08-02
C027135,Customer 27135,Premium,South,2020-03-06
C027136,Customer 27136,Retail,West,2020-12-23
C027137,Customer 27137,Business,East,2020-07-02
C027138,Customer 27138,Student,West,2022-05-02
C027139,Customer 27139,Premium,North,2021-03-24
C027140,Customer 27140,Premium,West,2021-01-16
C027141,Customer 27141,Student,West,2022-08-15
C027142,Customer 27142,Business,South,2019-04-26
C027143,Customer 27143,Student,East,2021-05-22
C027144,Customer 27144,Business,North,2021-07-11
C027145,Customer 27145,Student,West,2021-07-21
C027146,Customer 27146,Business,East,2020-11-30
C027147,Customer 27147,Business,North,2022-06-13
C027148,Customer 27148,Premium,West,2020-08-27
C027149,Customer 27149,Premium,East,2021-09-06
C027150,Customer 27150,Business,South,2020-02-18
C027151,Customer 27151,Premium,East,2020-02-21
C027152,Customer 27152,Business,West,2020-08-21
C027153,Customer 27153,Student,West,2022-05-08
C027154,Customer 27154,Business,West,2021-05-10
C027155,Customer 27155,Business,North,2022-08-29
C027156,Customer 27156,Student,North,2019-06-26
C027157,Customer 27157,Student,South,2022-05-20
C027158,Customer 27158,Premium,West,2019-06-05
C027159,Customer 27159,Retail,South,2021-12-30
C027160,Customer 27160,Premium,East,2020-02-08
C027161,Customer 27161,Student,North,2023-01-02
C027162,Customer 27162,Student,South,2021-10-26
C027163,Customer 27163,Student,East,2019-05-24
C027164,Customer 27164,Business,South,2021-05-10
C027165,Customer 27165,Business,North,2019-08-31
C027166,Customer 27166,Retail,East,2021-11-11
C027167,Customer 27167,Student,East,2021-02-01
C027168,Customer 27168,Premium,West,2020-12-28
C027169,Customer 27169,Retail,South,2019-05-28
C027170,Customer 27170,Business,East,2019-05-14
C027171,Customer 27171,Student,South,2021-11-04
C027172,Customer 27172,Retail,West,2020-11-17
C027173,Customer 27173,Student,East,2020-12-01
C027174,Customer 27174,Student,North,2022-09-23
C027175,Customer 27175,Student,South,2022-12-11
C027176,Customer 27176,Premium,West,2019-11-01
C027177,Customer 27177,Retail,North,2020-12-05
C027178,Customer 27178,Retail,East,2019-01-22
C027179,Customer 27179,Student,West,2019-05-17
C027180,Customer 27180,Business,West,2022-09-11
C027181,Customer 27181,Business,West,2021-09-12
C027182,Customer 27182,Business,South,2022-10-26
C027183,Customer 27183,Premium,West,2020-12-12
C027184,Customer 27184,Business,South,2019-11-05
C027185,Customer 27185,Retail,South,2022-02-11
C027186,Customer 27186,Business,East,2019-02-10
C027187,Customer 27187,Premium,South,2020-01-27
C027188,Customer 27188,Retail,West,2019-03-25
C027189,Customer 27189,Business,West,2019-09-27
C027190,Customer 27190,Retail,East,2019-02-05
C027191,Customer 27191,Premium,North,2019-03-11
C027192,Customer 27192,Student,West,2022-03-02
C027193,Customer 27193,Retail,West,2021-03-19
C027194,Customer 27194,Student,South,2022-11-09
C027195,Customer 27195,Retail,East,2019-01-02
C027196,Customer 27196,Retail,West,2020-08-31
C027197,Customer 27197,Retail,South,2022-07-29
C027198,Customer 27198,Retail,East,2021-03-10
C027199,Customer 27199,Business,North,2020-03-29
C027200,Customer 27200,Premium,South,2021-05-28
C027201,Customer 27201,Retail,South,2021-02-04
C027202,Customer 27202,Student,South,2019-04-29
C027203,Customer 27203,Premium,South,2022-02-27
C027204,Customer 27204,Business,South,2021-11-14
